tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
83484,2,83484,Linepithema,"",eukaryota,false,,,,,,,,,,,,,,,,12.361932664552777,4,,,81.472,56.5,10^-27.7064,,,,,[83485],0
83485,1,83484,Linepithema humile,Argentine ant,eukaryota,false,,,,,,,,,,,,,,,,12.361932664552777,4,,,81.472,56.5,10^-27.7064,,,,,,0
81043,2,81043,Donkioporia,"",eukaryota,false,,,,3.090483166138194,1,,,98.675,151.0,10^-87.7699,,,,,,,,,,,,,,,,,[81044],0
81044,1,81043,Donkioporia expansa,"",eukaryota,false,,,,3.090483166138194,1,,,98.675,151.0,10^-87.7699,,,,,,,,,,,,,,,,,,0
80865,2,80865,Delftia,"",bacteria,false,,,,3.090483166138194,1,,,98.013,151.0,10^-86.3976,,,,,,,,,,,,,,,,,[80866],0
80866,1,80865,Delftia acidovorans,"",bacteria,false,,,,3.090483166138194,1,,,98.013,151.0,10^-86.3976,,,,,,,,,,,,,,,,,,0
80764,2,80764,Aphis,"",eukaryota,false,,,,3.090483166138194,1,,,82.55,149.0,10^-53.4665,,,,,,24.723865329105553,8,,,55.4178,57.5,10^-14.2061,,,,,"[307492, 307491, 80765]",0
307492,1,80764,Aphis craccivora,cowpea aphid,eukaryota,false,,,,,,,,,,,,,,,,21.633382162967358,7,,,54.5631,59.4286,10^-14.8648,,,,,,0
307491,1,80764,Aphis glycines,soybean aphid,eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,61.4,44.0,10^-9.59517,,,,,,0
80765,1,80764,Aphis gossypii,cotton aphid,eukaryota,false,,,,3.090483166138194,1,,,82.55,149.0,10^-53.4665,,,,,,,,,,,,,,,,,,0
79456,2,79456,Ischnura,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,100.0,49.0,10^-22.2487,,,,,[88053],0
88053,1,79456,Ischnura verticalis,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,100.0,49.0,10^-22.2487,,,,,,0
78173,2,78173,Ceratina,"",eukaryota,false,,,,,,,,,,,,,,,,12.361932664552777,4,,,87.85,49.0,10^-19.3442,,,,,[156304],0
156304,1,78173,Ceratina calcarata,"",eukaryota,false,,,,,,,,,,,,,,,,12.361932664552777,4,,,87.85,49.0,10^-19.3442,,,,,,0
77156,2,77156,Dendroctonus,"",eukaryota,false,,,,6.180966332276388,2,,,84.598,72.5,10^-22.5655,,,,,,52.5382138243493,17,,,80.8835,48.1765,10^-16.5745,,,,,[77166],0
77166,1,77156,Dendroctonus ponderosae,mountain pine beetle,eukaryota,false,,,,6.180966332276388,2,,,84.598,72.5,10^-22.5655,,,,,,52.5382138243493,17,,,80.8835,48.1765,10^-16.5745,,,,,,0
76806,2,76806,Chrysopa,"",eukaryota,false,,,,6.180966332276388,2,,,86.7765,129.0,10^-51.4769,,,,,,,,,,,,,,,,,[1492285],0
1492285,1,76806,Chrysopa phyllochroma,"",eukaryota,false,,,,6.180966332276388,2,,,86.7765,129.0,10^-51.4769,,,,,,,,,,,,,,,,,,0
76204,2,76204,Graphium,"",eukaryota,false,,,,3.090483166138194,1,,,87.129,101.0,10^-38.5392,,,,,,,,,,,,,,,,,[76205],0
76205,1,76204,Graphium sarpedon,"",eukaryota,false,,,,3.090483166138194,1,,,87.129,101.0,10^-38.5392,,,,,,,,,,,,,,,,,,0
72766,2,72766,Formica,"",eukaryota,false,,,,3.090483166138194,1,,,72.881,59.0,10^-5.83582,,,,,,,,,,,,,,,,,[72781],0
72781,1,72766,Formica exsecta,"",eukaryota,false,,,,3.090483166138194,1,,,72.881,59.0,10^-5.83582,,,,,,,,,,,,,,,,,,0
72702,2,72702,Pomacea,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,51.1,47.0,10^-3.13018,,,,,[400727],0
400727,1,72702,Pomacea canaliculata,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,51.1,47.0,10^-3.13018,,,,,,0
72691,2,72691,Lottia,"",eukaryota,false,,,,6.180966332276388,2,,,89.157,58.0,10^-18.2118,,,,,,3.090483166138194,1,,,87.5,32.0,10^-7.92445,,,,,[225164],0
225164,1,72691,Lottia gigantea,owl limpet,eukaryota,false,,,,6.180966332276388,2,,,89.157,58.0,10^-18.2118,,,,,,3.090483166138194,1,,,87.5,32.0,10^-7.92445,,,,,,0
72549,2,72549,Oryctes,"",eukaryota,false,,,,,,,,,,,,,,,,15.45241583069097,5,,,61.3716,62.0,10^-13.5849,,,,,[1629725],0
1629725,1,72549,Oryctes borbonicus,"",eukaryota,false,,,,,,,,,,,,,,,,15.45241583069097,5,,,61.3716,62.0,10^-13.5849,,,,,,0
72035,2,72035,Lepeophtheirus,"",eukaryota,false,,,,9.271449498414583,3,,,91.316,92.0,10^-37.4764,,,,,,,,,,,,,,,,,[72036],0
72036,1,72035,Lepeophtheirus salmonis,salmon louse,eukaryota,false,,,,9.271449498414583,3,,,91.316,92.0,10^-37.4764,,,,,,,,,,,,,,,,,,0
71493,2,71493,Elysia,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,58.7,46.0,10^-6.79317,,,,,[188477],0
188477,1,71493,Elysia chlorotica,eastern emerald elysia,eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,58.7,46.0,10^-6.79317,,,,,,0
70664,2,70664,Rodentolepis,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,71.1,45.0,10^-12.4634,,,,,[102285],1
102285,1,70664,Rodentolepis nana,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,71.1,45.0,10^-12.4634,,,,,,1
70535,2,70535,Edhazardia,"",eukaryota,false,,,,,,,,,,,,,,,,49.44773065821111,16,,,60.075,47.75,10^-10.2621,,,,,[70536],0
70536,1,70535,Edhazardia aedis,"",eukaryota,false,,,,,,,,,,,,,,,,49.44773065821111,16,,,60.075,47.75,10^-10.2621,,,,,,0
70190,2,70190,Chroococcus,"",bacteria,false,,,,3.090483166138194,1,,,99.338,151.0,10^-89.1423,,,,,,,,,,,,,,,,,[980450],0
980450,1,70190,Chroococcus sp. 9E-04,"",bacteria,false,,,,3.090483166138194,1,,,99.338,151.0,10^-89.1423,,,,,,,,,,,,,,,,,,0
69354,2,69354,Darwinula,"",eukaryota,false,,,,3.090483166138194,1,,,100.0,36.0,10^-12.226,,,,,,,,,,,,,,,,,[69355],0
69355,1,69354,Darwinula stevensoni,"",eukaryota,false,,,,3.090483166138194,1,,,100.0,36.0,10^-12.226,,,,,,,,,,,,,,,,,,0
64792,2,64792,Wasmannia,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,82.1667,45.6667,10^-15.9531,,,,,[64793],0
64793,1,64792,Wasmannia auropunctata,little fire ant,eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,82.1667,45.6667,10^-15.9531,,,,,,0
64782,2,64782,Acromyrmex,"",eukaryota,false,,,,,,,,,,,,,,,,21.633382162967358,7,,,77.2546,48.1429,10^-17.4877,,,,,[103372],0
103372,1,64782,Acromyrmex echinatior,Panamanian leafcutter ant,eukaryota,false,,,,,,,,,,,,,,,,21.633382162967358,7,,,77.2546,48.1429,10^-17.4877,,,,,,0
64390,2,64390,Callosobruchus,"",eukaryota,false,,,,,,,,,,,,,,,,33.99531482752013,11,,,79.2313,51.0909,10^-20.6564,,,,,[64391],0
64391,1,64390,Callosobruchus maculatus,cowpea weevil,eukaryota,false,,,,,,,,,,,,,,,,33.99531482752013,11,,,79.2313,51.0909,10^-20.6564,,,,,,0
62624,2,62624,Varroa,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,51.2,43.0,10^-6.9393,,,,,[109461],0
109461,1,62624,Varroa destructor,honeybee mite,eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,51.2,43.0,10^-6.9393,,,,,,0
61713,2,61713,Graneledone,"",eukaryota,false,,,,55.62869699048749,18,1,18,90.506,158.0,10^-51.2557,,,,,,,,,,,,,,,,,[211846],0
211846,1,61713,Graneledone pacifica,"",eukaryota,false,,,,55.62869699048749,18,1,18,90.506,158.0,10^-51.2557,,,,,,,,,,,,,,,,,,0
61471,2,61471,Timema,"",eukaryota,false,,,,40.176281159796524,13,,,89.9728,51.6923,10^-15.3666,,,,,,43.266764325934716,14,,,70.4359,53.5,10^-16.8069,,,,,"[629360, 170557, 170555, 61484, 61478, 61476, 61472]",0
629360,1,61471,Timema shepardi,"",eukaryota,false,,,,3.090483166138194,1,,,84.507,71.0,10^-20.8515,,,,,,,,,,,,,,,,,,0
170557,1,61471,Timema poppensis,"",eukaryota,false,,,,9.271449498414583,3,,,89.1717,39.6667,10^-8.29752,,,,,,,,,,,,,,,,,,0
170555,1,61471,Timema monikensis,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,83.7,49.0,10^-15.6234,,,,,,0
61484,1,61471,Timema tahoe,"",eukaryota,false,,,,9.271449498414583,3,,,92.4867,63.0,10^-23.2201,,,,,,12.361932664552777,4,,,71.55,45.25,10^-13.3459,,,,,,0
61478,1,61471,Timema douglasi,"",eukaryota,false,,,,9.271449498414583,3,,,91.9053,37.3333,10^-9.00828,,,,,,9.271449498414583,3,,,72.0333,47.3333,10^-14.6624,,,,,,0
61476,1,61471,Timema cristinae,"",eukaryota,false,,,,3.090483166138194,1,,,85.0,80.0,10^-25.603,,,,,,,,,,,,,,,,,,0
61472,1,61471,Timema bartmani,"",eukaryota,false,,,,6.180966332276388,2,,,89.7245,50.5,10^-15.8668,,,,,,18.542898996829166,6,,,66.6837,62.8333,10^-20.3837,,,,,,0
60800,2,60800,Bembidion,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,96.6,44.0,10^-19.6091,,,,,"[528236, 331371]",0
528236,1,60800,Bembidion mandibulare,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,95.5,44.0,10^-18.9957,,,,,,0
331371,1,60800,Bembidion rapidum,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,97.7,44.0,10^-20.2226,,,,,,0
60568,2,60568,Cryptotermes,"",eukaryota,false,,,,6.180966332276388,2,,,86.579,96.5,10^-34.8007,,,,,,58.71918015662569,19,1,4,83.6628,68.4737,10^-33.4937,,,,,[105785],0
105785,1,60568,Cryptotermes secundus,"",eukaryota,false,,,,6.180966332276388,2,,,86.579,96.5,10^-34.8007,,,,,,58.71918015662569,19,1,4,83.6628,68.4737,10^-33.4937,,,,,,0
58781,2,58781,Dinothrombium,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,65.3,49.0,10^-11.6364,,,,,[1965070],0
1965070,1,58781,Dinothrombium tinctorium,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,65.3,49.0,10^-11.6364,,,,,,0
58738,2,58738,Fopius,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,84.7667,48.3333,10^-17.4374,,,,,[64838],0
64838,1,58738,Fopius arisanus,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,84.7667,48.3333,10^-17.4374,,,,,,0
58610,2,58610,Agathemera,"",eukaryota,false,,,,6.180966332276388,2,,,90.278,72.0,10^-27.0211,,,,,,,,,,,,,,,,,[58611],0
58611,1,58610,Agathemera crassa,"",eukaryota,false,,,,6.180966332276388,2,,,90.278,72.0,10^-27.0211,,,,,,,,,,,,,,,,,,0
57515,2,57515,Nicrophorus,sexton beetles,eukaryota,false,,,,6.180966332276388,2,,,88.488,114.0,10^-45.3727,,,,,,30.90483166138194,10,,,85.8696,63.4,10^-31.2714,,,,,[110193],0
110193,1,57515,Nicrophorus vespilloides,"",eukaryota,false,,,,6.180966332276388,2,,,88.488,114.0,10^-45.3727,,,,,,30.90483166138194,10,,,85.8696,63.4,10^-31.2714,,,,,,0
57493,2,57493,Kocuria,"",bacteria,false,,,,6.180966332276388,2,,,92.319,136.0,10^-65.8586,,,,,,6.180966332276388,2,,,97.5,44.0,10^-16.6317,,,,,"[2135669, 1049583, 72000]",0
2135669,1,57493,Kocuria sp. OV113,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,100.0,48.0,10^-18.4989,,,,,,0
1049583,1,57493,Kocuria indica,"",bacteria,false,,,,3.090483166138194,1,,,91.781,146.0,10^-70.6299,,,,,,,,,,,,,,,,,,0
72000,1,57493,Kocuria rhizophila,"",bacteria,false,,,,3.090483166138194,1,,,92.857,126.0,10^-61.0873,,,,,,3.090483166138194,1,,,95.0,40.0,10^-14.7645,,,,,,0
56747,2,56747,Fibularhizoctonia,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,87.755,49.0,10^-25.9245,,,,,[436010],0
436010,1,56747,Fibularhizoctonia sp. CBS 109695,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,87.755,49.0,10^-25.9245,,,,,,0
56621,2,56621,Pseudomyrmex,"",eukaryota,false,,,,6.180966332276388,2,,,88.406,69.0,10^-23.6086,,,,,,,,,,,,,,,,,[219809],0
219809,1,56621,Pseudomyrmex gracilis,"",eukaryota,false,,,,6.180966332276388,2,,,88.406,69.0,10^-23.6086,,,,,,,,,,,,,,,,,,0
55968,2,55968,Leucobacter,"",bacteria,false,,,,64.90014648890208,21,2,12,95.7339,303.571,10^-165.864,,,,,,,,,,,,,,,,,"[2714935, 2714934, 2714933, 1898440]",0
2714935,1,55968,Leucobacter sp. HDW9C,"",bacteria,false,,,,43.266764325934716,14,2,12,94.1212,379.857,10^-204.617,,,,,,,,,,,,,,,,,,0
2714934,1,55968,Leucobacter sp. HDW9B,"",bacteria,false,,,,3.090483166138194,1,,,98.675,151.0,10^-87.7699,,,,,,,,,,,,,,,,,,0
2714933,1,55968,Leucobacter sp. HDW9A,"",bacteria,false,,,,9.271449498414583,3,,,98.4547,151.0,10^-87.3125,,,,,,,,,,,,,,,,,,0
1898440,1,55968,Leucobacter sp.,"",bacteria,false,,,,9.271449498414583,3,,,99.5583,151.0,10^-89.5998,,,,,,,,,,,,,,,,,,0
55918,2,55918,Heterospilus,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,94.0,50.0,10^-23.0414,,,,,[1115622],0
1115622,1,55918,Heterospilus sp. ALW-2011,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,94.0,50.0,10^-23.0414,,,,,,0
55897,2,55897,Lysiphlebus,"",eukaryota,false,,,,49.44773065821111,16,2,10,87.0367,248.625,10^-74.9225,,,,,,,,,,,,,,,,,[77504],0
77504,1,55897,Lysiphlebus testaceipes,"",eukaryota,false,,,,49.44773065821111,16,2,10,87.0367,248.625,10^-74.9225,,,,,,,,,,,,,,,,,,0
55270,2,55270,Schmidtea,"",eukaryota,false,,,,3.090483166138194,1,,,85.484,62.0,10^-17.4794,,,,,,3.090483166138194,1,,,100.0,49.0,10^-27.1688,,,,,"[79327, 50054]",0
79327,1,55270,Schmidtea mediterranea,"",eukaryota,false,,,,3.090483166138194,1,,,85.484,62.0,10^-17.4794,,,,,,,,,,,,,,,,,,0
50054,1,55270,Schmidtea polychroa,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,100.0,49.0,10^-27.1688,,,,,,0
55193,2,55193,Malassezia,"",eukaryota,false,,,,6.180966332276388,2,,,100.0,151.0,10^-90.5147,,,,,,6.180966332276388,2,,,98.8,45.0,10^-21.6936,,,,,[76775],0
76775,1,55193,Malassezia restricta,"",eukaryota,false,,,,6.180966332276388,2,,,100.0,151.0,10^-90.5147,,,,,,6.180966332276388,2,,,98.8,45.0,10^-21.6936,,,,,,0
55077,2,55077,Monomorium,"",eukaryota,false,,,,18.542898996829166,6,,,87.9363,109.333,10^-43.1046,,,,,,15.45241583069097,5,,,62.5284,62.0,10^-21.7293,,,,,[307658],0
307658,1,55077,Monomorium pharaonis,pharaoh ant,eukaryota,false,,,,18.542898996829166,6,,,87.9363,109.333,10^-43.1046,,,,,,15.45241583069097,5,,,62.5284,62.0,10^-21.7293,,,,,,0
54968,2,54968,Polypedilum,"",eukaryota,false,,,,9.271449498414583,3,,,85.1433,200.0,10^-56.6201,,,,,,6.180966332276388,2,,,98.0,49.5,10^-22.3048,,,,,[319348],0
319348,1,54968,Polypedilum vanderplanki,sleeping chironomid,eukaryota,false,,,,9.271449498414583,3,,,85.1433,200.0,10^-56.6201,,,,,,6.180966332276388,2,,,98.0,49.5,10^-22.3048,,,,,,0
54298,2,54298,Chroococcidiopsis,"",bacteria,false,,,,6.180966332276388,2,,,98.571,140.0,10^-80.2547,,,,,,,,,,,,,,,,,[259957],0
259957,1,54298,uncultured Chroococcidiopsis sp.,"",bacteria,false,,,,6.180966332276388,2,,,98.571,140.0,10^-80.2547,,,,,,,,,,,,,,,,,,0
53551,2,53551,Sabethes,"",eukaryota,false,,,,3.090483166138194,1,,,89.231,65.0,10^-22.2622,,,,,,,,,,,,,,,,,[218602],0
218602,1,53551,Sabethes sp. PP-2003,"",eukaryota,false,,,,3.090483166138194,1,,,89.231,65.0,10^-22.2622,,,,,,,,,,,,,,,,,,0
53335,2,53335,Pantoea,"",bacteria,false,,,,6.180966332276388,2,,,100.0,151.0,10^-90.5147,,,,,,,,,,,,,,,,,[59814],0
59814,1,53335,Pantoea dispersa,"",bacteria,false,,,,6.180966332276388,2,,,100.0,151.0,10^-90.5147,,,,,,,,,,,,,,,,,,0
52959,2,52959,Polaribacter,"",bacteria,false,,,,3.090483166138194,1,,,77.907,86.0,10^-20.0821,,,,,,,,,,,,,,,,,[2738844],0
2738844,1,52959,Polaribacter sp. L12M9,"",bacteria,false,,,,3.090483166138194,1,,,77.907,86.0,10^-20.0821,,,,,,,,,,,,,,,,,,0
51654,2,51654,Plutella,"",eukaryota,false,,,,,,,,,,,,,,,,67.99062965504027,22,,,60.1301,56.7727,10^-13.1847,,,,,[51655],0
51655,1,51654,Plutella xylostella,diamondback moth,eukaryota,false,,,,,,,,,,,,,,,,67.99062965504027,22,,,60.1301,56.7727,10^-13.1847,,,,,,0
51538,2,51538,Microplitis,"",eukaryota,false,,,,49.44773065821111,16,,,88.8461,115.562,10^-44.941,,,,,,,,,,,,,,,,,[69319],0
69319,1,51538,Microplitis demolitor,"",eukaryota,false,,,,49.44773065821111,16,,,88.8461,115.562,10^-44.941,,,,,,,,,,,,,,,,,,0
51293,2,51293,Capitella,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,62.5,48.0,10^-11.4868,,,,,[283909],0
283909,1,51293,Capitella teleta,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,62.5,48.0,10^-11.4868,,,,,,0
51109,2,51109,Dendronephthya,"",eukaryota,false,,,,3.090483166138194,1,,,86.916,107.0,10^-41.2589,,,,,,,,,,,,,,,,,[151771],0
151771,1,51109,Dendronephthya gigantea,"",eukaryota,false,,,,3.090483166138194,1,,,86.916,107.0,10^-41.2589,,,,,,,,,,,,,,,,,,0
50582,2,50582,Ephemera,"",eukaryota,false,,,,,,,,,,,,,,,,37.08579799365833,12,,,67.795,56.6667,10^-17.4522,,,,,[1049336],0
1049336,1,50582,Ephemera danica,"",eukaryota,false,,,,,,,,,,,,,,,,37.08579799365833,12,,,67.795,56.6667,10^-17.4522,,,,,,0
50451,2,50451,Arabis,rockcress,eukaryota,false,,,,3.090483166138194,1,,,86.486,37.0,10^-6.03847,,,,,,,,,,,,,,,,,[50452],0
50452,1,50451,Arabis alpina,gray rockcress,eukaryota,false,,,,3.090483166138194,1,,,86.486,37.0,10^-6.03847,,,,,,,,,,,,,,,,,,0
50428,2,50428,Stylophora,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,52.2,46.0,10^-6.9393,,,,,[50429],0
50429,1,50428,Stylophora pistillata,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,52.2,46.0,10^-6.9393,,,,,,0
50425,2,50425,Pinctada,"",eukaryota,false,,,,3.090483166138194,1,,,85.263,95.0,10^-33.0764,,,,,,,,,,,,,,,,,[66713],0
66713,1,50425,Pinctada imbricata,Akoya pearl oyster,eukaryota,false,,,,3.090483166138194,1,,,85.263,95.0,10^-33.0764,,,,,,,,,,,,,,,,,,0
50385,2,50385,Diabrotica,"",eukaryota,false,,,,24.723865329105553,8,,,87.1315,93.5,10^-33.6236,,,,,,33.99531482752013,11,1,4,67.7424,67.5455,10^-23.2791,,,,,[50389],0
50389,1,50385,Diabrotica virgifera,"",eukaryota,false,,,,24.723865329105553,8,,,87.1315,93.5,10^-33.6236,,,,,,33.99531482752013,11,1,4,67.7424,67.5455,10^-23.2791,,,,,,0
48705,2,48705,Orchesella,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,82.85,47.5,10^-17.6781,,,,,[48709],0
48709,1,48705,Orchesella cincta,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,82.85,47.5,10^-17.6781,,,,,,0
48385,2,48385,Perilla,"",eukaryota,false,,,,,,,,,,,,,,,,15.45241583069097,5,1,5,99.115,113.0,10^-81.0506,,,,,[48386],0
48386,1,48385,Perilla frutescens,"",eukaryota,false,,,,,,,,,,,,,,,,15.45241583069097,5,1,5,99.115,113.0,10^-81.0506,,,,,,0
47833,2,47833,Zeugodacus,"",eukaryota,false,,,,43.266764325934716,14,,,87.939,101.857,10^-34.1501,,,,,,74.17159598731666,24,1,6,83.6588,56.375,10^-25.0837,,,,,"[137263, 28588]",0
137263,1,47833,Zeugodacus tau,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,98.0,49.0,10^-20.567,,,,,,0
28588,1,47833,Zeugodacus cucurbitae,melon fly,eukaryota,false,,,,43.266764325934716,14,,,87.939,101.857,10^-34.1501,,,,,,71.08111282117846,23,1,6,83.0353,56.6957,10^-25.2801,,,,,,0
47830,2,47830,Lachnellula,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,68.0,50.0,10^-17.4112,,,,,[215461],0
215461,1,47830,Lachnellula willkommii,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,68.0,50.0,10^-17.4112,,,,,,0
47766,2,47766,Agrotis,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,56.5,46.0,10^-8.4168,,,,,[215162],0
215162,1,47766,Agrotis exclamationis,heart and dart moth,eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,56.5,46.0,10^-8.4168,,,,,,0
47614,2,47614,Gossypioides,"",eukaryota,false,,,,3.090483166138194,1,,,92.308,39.0,10^-10.1327,,,,,,,,,,,,,,,,,[47615],0
47615,1,47614,Gossypioides kirkii,"",eukaryota,false,,,,3.090483166138194,1,,,92.308,39.0,10^-10.1327,,,,,,,,,,,,,,,,,,0
47605,2,47605,Hibiscus,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,72.0,50.0,10^-16.4157,,,,,[106335],0
106335,1,47605,Hibiscus syriacus,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,72.0,50.0,10^-16.4157,,,,,,0
47251,2,47251,Leptolyngbya,"",bacteria,false,,,,6.180966332276388,2,,,96.161,132.0,10^-70.6743,,,,,,,,,,,,,,,,,"[1752064, 1184]",0
1752064,1,47251,Leptolyngbya sp. NIES-3755,"",bacteria,false,,,,3.090483166138194,1,,,95.2,125.0,10^-64.5217,,,,,,,,,,,,,,,,,,0
1184,1,47251,Leptolyngbya boryana,"",bacteria,false,,,,3.090483166138194,1,,,97.122,139.0,10^-76.8269,,,,,,,,,,,,,,,,,,0
46730,2,46730,Pocillopora,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,94.0,50.0,10^-25.0762,,,,,[46731],0
46731,1,46730,Pocillopora damicornis,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,94.0,50.0,10^-25.0762,,,,,,0
46207,2,46207,Toxorhynchites,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,53.9667,41.0,10^-7.02719,,,,,"[332059, 46208]",0
332059,1,46207,Toxorhynchites brevipalpis,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,59.2,49.0,10^-12.3799,,,,,,0
46208,1,46207,Toxorhynchites amboinensis,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,51.35,37.0,10^-4.35086,,,,,,0
45449,2,45449,Chrysomya,"",eukaryota,false,,,,,,,,,,,,,,,,18.542898996829166,6,1,6,70.787,89.0,10^-41.7545,,,,,[115424],0
115424,1,45449,Chrysomya megacephala,oriental latrine fly,eukaryota,false,,,,,,,,,,,,,,,,18.542898996829166,6,1,6,70.787,89.0,10^-41.7545,,,,,,0
45350,2,45350,Nematostella,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,52.9,34.0,10^-3.5376,,,,,[45351],0
45351,1,45350,Nematostella vectensis,starlet sea anemone,eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,52.9,34.0,10^-3.5376,,,,,,0
45294,2,45294,Ophiobolus,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,67.6,34.0,10^-6.69465,,,,,[1469910],0
1469910,1,45294,Ophiobolus disseminans,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,67.6,34.0,10^-6.69465,,,,,,0
45234,2,45234,Cordyceps,"",eukaryota,false,,,,3.090483166138194,1,,,93.182,44.0,10^-13.5113,,,,,,,,,,,,,,,,,[114497],0
114497,1,45234,Cordyceps fumosorosea,"",eukaryota,false,,,,3.090483166138194,1,,,93.182,44.0,10^-13.5113,,,,,,,,,,,,,,,,,,0
45059,2,45059,Frankliniella,"",eukaryota,false,,,,3.090483166138194,1,,,89.189,74.0,10^-27.0092,,,,,,9.271449498414583,3,,,75.1667,49.6667,10^-13.7145,,,,,[133901],0
133901,1,45059,Frankliniella occidentalis,western flower thrips,eukaryota,false,,,,3.090483166138194,1,,,89.189,74.0,10^-27.0092,,,,,,9.271449498414583,3,,,75.1667,49.6667,10^-13.7145,,,,,,0
45057,2,45057,Thrips,"",eukaryota,false,,,,,,,,,,,,,,,,18.542898996829166,6,,,66.5788,65.8333,10^-20.979,,,,,[161013],0
161013,1,45057,Thrips palmi,"",eukaryota,false,,,,,,,,,,,,,,,,18.542898996829166,6,,,66.5788,65.8333,10^-20.979,,,,,,0
44249,2,44249,Paenibacillus,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,71.7,46.0,10^-11.5867,,,,,[1227350],0
1227350,1,44249,Paenibacillus sp. FSL H8-237,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,71.7,46.0,10^-11.5867,,,,,,0
44000,2,44000,Caldicellulosiruptor,"",bacteria,false,,,,6.180966332276388,2,,,89.394,66.0,10^-13.6861,,,,,,,,,,,,,,,,,[1222016],0
1222016,1,44000,Caldicellulosiruptor changbaiensis,"",bacteria,false,,,,6.180966332276388,2,,,89.394,66.0,10^-13.6861,,,,,,,,,,,,,,,,,,0
